conditional_slope,method,penalty_lambda,seed,intercept,score_slope,directional_gain,volatility,derivative_bound,jacobian_bound,residual_bound,separated_bound,mean_abs_model_derivative,mean_abs_remainder,jacobian_bound_holds,residual_bound_holds,derivative_bound_holds
1.5,standard,0.0,48,0.7831274269109686,1.6548186118115211,2.73842463799781,0.02237338327918877,0.027520625211366168,1.1098417025491136,1.4433492379290562,2.266229476564968,0.036485339348537135,0.46226493362014986,True,True,True
1.5,standard,0.0,49,1.2199392890588974,1.5119401399271268,2.28596298672286,0.02240730862784126,0.027367952908762056,0.9264659023093353,1.2970350010132194,1.920980350996283,0.053046177815967835,0.5490301581114388,True,True,True
1.5,standard,0.0,50,0.8217095627066635,1.2353154025338586,1.5260041437373892,0.02184216212186377,0.026451352250481508,0.6184661843463378,0.839339523151473,1.2733373574609699,0.08484576404925757,0.404624160799054,True,True,True
1.5,standard,0.0,51,0.7792756641594922,1.4082247167861668,1.9830968529674797,0.022365342425044406,0.02721101781052691,0.8037188816802404,1.0640792466289495,1.646505129386482,0.07345236121159038,0.42171949879333304,True,True,True
1.5,standard,0.0,52,1.2666034270405806,2.0191794327627224,4.077085581691989,0.02184915386389622,0.02602751344874978,1.6523805477925664,2.223808002328589,3.396077388014304,0.15388375347608865,0.6421605111865397,True,True,True
1.5,standard,0.0,53,1.1954192284377378,1.7929680478739263,3.214734420696838,0.022039663855161186,0.0266386399003763,1.3028827864030748,1.7687847094374052,2.682652278511458,0.09672133138780636,0.5879771746782873,True,True,True
1.5,standard,0.0,54,0.8935391823033584,0.9570425032573745,0.9159303530411417,0.02028176811237124,0.02464943975605905,0.3712125900162912,0.5342030094291389,0.7750947967323106,0.09604274310772808,0.37800023019484574,True,True,True
1.5,standard,0.0,55,0.9801914553402088,0.18650704721110176,0.03478487865940414,0.00890414041913413,0.01275266434981479,0.01409778031450369,0.045077819363939294,0.048435516262840136,0.052043591617602504,0.27609095687444735,True,True,True
1.5,standard,0.0,56,1.4556845458275238,1.408418567122741,1.9836428602160747,0.023594567938781296,0.02914508099468782,0.8039401700830602,1.1821037251439614,1.688663660213928,0.08139141325942925,0.5916180258415598,True,True,True
1.5,standard,0.0,57,0.9525178487429554,2.0255553597229814,4.102874515302497,0.02125398692157663,0.02602753233995914,1.6628324089057274,2.16106804555127,3.3950074533292067,0.08053499638339906,0.5643071359363327,True,True,True
1.5,standard,0.0,58,0.8434340147151704,0.8883359568014854,0.7891407721464104,0.019658805380349295,0.023799871979453636,0.3198267083772108,0.4618298330187283,0.6684131595911875,0.11269541238606112,0.35438990674463433,True,True,True
1.5,standard,0.0,59,1.3062517593288472,0.9810894604786488,0.9625365294622861,0.021804535381321447,0.027543226067383537,0.390101361856427,0.611039616259111,0.8359586632123264,0.037592706476669624,0.4855047781206965,True,True,True
1.5,standard,0.0,60,1.384556626639185,1.879660831333638,3.5331248408498634,0.022707130848345313,0.027127171172292516,1.4319215633242177,1.9740732916415282,2.9583402759303414,0.1521328959658312,0.6493896149425851,True,True,True
1.5,standard,0.0,61,1.311795460171085,2.3885794161997853,5.705311627493307,0.021184214844960237,0.024561946487332682,2.3122757085840577,3.0584810772840645,4.736110278887374,0.23355146557868617,0.7127980660485469,True,True,True
1.5,standard,0.0,62,0.7173635275858301,0.17565542132211115,0.03085482703984838,0.0063406988035459005,0.008627159640846194,0.012504990387028186,0.03300202187382097,0.03635091868181015,0.06760949780076032,0.20834497052800607,True,True,True
1.5,standard,0.0,63,1.673041717934504,2.334368893788847,5.449278132288965,0.024075963450973802,0.027377840303763525,2.2085092414393026,3.0314184107881887,4.558277391812153,0.2890474259991941,0.7948175451171033,True,True,True
1.5,standard,0.0,64,0.8287160012585886,0.7162751155748497,0.5130500411917642,0.017664749760959202,0.021491106967171263,0.2079313497651988,0.3139091566964159,0.44021491395686957,0.12212111463982217,0.32307811641070805,True,True,True
1.5,standard,0.0,65,0.8406470255343045,1.736448934343908,3.0152549015840937,0.022077874587242842,0.027167911521780507,1.2220367824474445,1.593127685988506,2.4963905361904146,0.028018805282509,0.48981150892356234,True,True,True
1.5,standard,0.0,66,0.9120540326450857,0.6899169664891348,0.47598542064956995,0.01756800389347814,0.02166481901253567,0.19290962486684188,0.30156692385317674,0.4131080713939858,0.10555566910935031,0.3397764378455868,True,True,True
1.5,standard,0.0,67,0.834537980677854,-0.47532464609991393,0.22593351919000842,0.004345428619214269,0.010153179545216627,0.09156740635524196,0.12121700469924668,0.19085882430094261,0.29875137045076455,0.1341505120219101,True,True,True
1.5,standard,0.0,68,1.0279734880843663,1.4839507168762742,2.2021097301176082,0.022046194330125727,0.0269136750454931,0.8924814574633003,1.2185868334452554,1.8399039179171892,0.004404582293703602,0.4963292631938584,True,True,True
1.5,standard,0.0,69,0.9236347567587657,1.2043970892617923,1.4505723486222777,0.021613179701523766,0.026297999010864822,0.58789482928502,0.8158797774346258,1.2164445075351895,0.062281147099559446,0.4252583968386148,True,True,True
1.5,standard,0.0,70,0.995466765454486,1.2694633538691356,1.611537206816674,0.021797350374127975,0.02661484229379008,0.6531314291133293,0.9098476178171956,1.352630225612446,0.03591405150716933,0.4537407467254728,True,True,True
1.5,standard,0.0,71,0.8673704265815406,0.9993633598755269,0.9987271250617019,0.0205805404909304,0.024938681064899108,0.40476885778784305,0.5742534978354794,0.8420337212304216,0.09862973380531091,0.37822090363727595,True,True,True
1.5,standard,0.0,72,1.1330192760588664,1.6154101078729535,2.6095498166181073,0.022117404887297028,0.026930892600629256,1.0576107047735686,1.4468052475849353,2.1812384044492035,0.051272077108436065,0.5438086787139621,True,True,True
1.5,standard,0.0,73,0.9025277362205177,1.3084072358593652,1.7119294948491446,0.021911870071050266,0.026662768033164377,0.6938188909213789,0.9467225012201118,1.4301474966912322,0.05378235546718178,0.4366513153842698,True,True,True
1.5,standard,0.0,74,0.9655225932666119,1.411102831391338,1.991211200760651,0.022011856187359867,0.026854793260527726,0.8070075029717996,1.0998225522792053,1.663017372883033,0.022617364307341778,0.4689538598834014,True,True,True
1.5,standard,0.0,75,0.8648460797283933,1.1922770429696492,1.4215245471924507,0.021615720021042742,0.026213110451567306,0.5761221987927094,0.7922981283581283,1.1896016621298686,0.07875129331085355,0.4085494639289846,True,True,True
1.5,standard,0.0,76,0.6941024282814001,0.8226793119362319,0.676801250287872,0.018911677975638416,0.02253617064466915,0.2742972150791252,0.38710696534246225,0.5698616025631495,0.15117605554917526,0.30635023471755657,True,True,True
1.5,standard,0.0,77,1.1109635205427304,1.4679713335459963,2.1549398361128107,0.02213652743608032,0.027046069409768645,0.8733642194919015,1.2093804046539096,1.8061976759315388,0.021554402936786295,0.5146059754063209,True,True,True
1.5,standard,0.0,78,1.0797455645928609,1.5675053671416592,2.457073076017908,0.022067861901278782,0.02691358835546795,0.9958142094314169,1.358510673899433,2.0525466192444415,0.03062557740721412,0.5227413092013831,True,True,True
1.5,standard,0.0,79,0.6660343897274031,1.4258539500842233,2.033059486970783,0.022903266485068192,0.027856242628985,0.8239679745406547,1.0701028199684468,1.6820917315184478,0.10485323932795969,0.39611055378356586,True,True,True
1.5,standard,0.0,80,1.0345223427776389,2.3423340911787123,5.486528994698004,0.020373308695565737,0.02455349531820199,2.2236064473232298,2.8714311611689673,4.534973403668396,0.15974218832221687,0.6357437786443841,True,True,True
1.5,standard,0.0,81,1.1916818142249912,1.0156891163383077,1.0316243810480923,0.021384968150034375,0.026665672064879496,0.41810161344834723,0.6333881270235866,0.8861300980320789,0.03961886937189256,0.46228590257479985,True,True,True
1.5,standard,0.0,82,0.868457257419827,0.6813538681354614,0.4642430936231557,0.01730108757474126,0.021217881219112143,0.18815063897471504,0.29120997885763245,0.4015555199260931,0.11419996974195273,0.32745355386585795,True,True,True
1.5,standard,0.0,83,0.8808510424527151,1.751674698957606,3.0683642509682194,0.021955130571727276,0.026966700642096175,1.2435611910157405,1.6279872962592061,2.5422597437627408,0.02794625916634095,0.5023517182181112,True,True,True
1.5,standard,0.0,84,0.9670211100681807,1.799126634683875,3.2368566476289256,0.02175666766095093,0.026602363486093905,1.3118485872733285,1.7306904750782859,2.68567090290899,0.043292155879877135,0.5316077162082361,True,True,True
1.5,standard,0.0,85,1.1301494570057196,1.6658088594035538,2.774919156067369,0.02206130782179997,0.02683003857631818,1.1246323736181716,1.5307398042778375,2.3169144161690105,0.059300881661679905,0.5511769395880433,True,True,True
1.5,standard,0.0,86,1.064514307197037,2.142976772878249,4.592349449095674,0.020983251322495382,0.02532665806333848,1.8612091275264464,2.4332468863331145,3.8040072574978963,0.1298430811700858,0.6112789970809128,True,True,True
1.5,standard,0.0,87,0.850102377130649,1.8525285212683231,3.4318619221126,0.02183693567961666,0.026945843867624854,1.390881248182068,1.8030423454453894,2.8385173350225226,0.04056904653542737,0.5108167306669201,True,True,True
1.5,standard,0.0,88,1.0127802917346764,0.8532576733713515,0.728048657167092,0.01967133914309583,0.024305106926004565,0.29506700677353737,0.44830165583426945,0.6259433469887291,0.07807593672854099,0.39128801213179204,True,True,True
1.5,standard,0.0,89,0.9491509943444217,0.575044953185051,0.3306766981835975,0.01609552355448281,0.020212372742856585,0.13401821785160872,0.22428578584137207,0.29445401651343467,0.09835535870054053,0.3306557718288069,True,True,True
1.5,standard,0.0,90,0.9869134873784091,0.28914124078496095,0.08360265712266676,0.011156791151695197,0.01515414889444379,0.03388288070125247,0.07951673719492235,0.09009238669943681,0.07001824363985769,0.29425178099982136,True,True,True
1.5,standard,0.0,91,0.7609637654942442,1.3903288117688246,1.9330142048345118,0.022405325258118947,0.027230648238802918,0.7834211489251404,1.0358121751779756,1.6045131652282092,0.08128117733237562,0.4142485291736944,True,True,True
1.5,standard,0.0,92,0.8689848805299643,1.502810705159946,2.258440015543334,0.02217995657286173,0.027084040748140442,0.9153112622402813,1.2185329260873268,1.8771140968703963,0.03402690436424602,0.45942926807034906,True,True,True
1.5,standard,0.0,93,1.0861103004176653,2.837117628678205,8.049236438956642,0.01901437120145261,0.022239196925956002,3.2622326536484922,4.157350145926226,6.6389613403253716,0.2680790315021756,0.7281115172805764,True,True,True
1.5,standard,0.0,94,1.035192742152741,1.2484764125242782,1.5586933526294917,0.021780346649326026,0.02664746002153026,0.6317146216954556,0.8886992133584436,1.311380581328793,0.030608167882467032,0.4603487927971662,True,True,True
1.5,standard,0.0,95,0.9232664463995568,1.3600660188425417,1.8497795756102011,0.021982258387897052,0.02678330687991633,0.7496874243129873,1.020491398776145,1.544499957438249,0.041051310057759284,0.45015065004443944,True,True,True
1.5,standard,0.0,96,0.9180741871633178,1.150171907982229,1.3228954179114811,0.021411073938333258,0.026039417528485462,0.5361493183112654,0.7491805275624834,1.1111730173821726,0.070368509160203,0.4151588627177749,True,True,True
1.5,standard,0.0,97,1.18021645129136,1.4453896387646497,2.0891512078482046,0.022290625837938227,0.02727744381405041,0.8467010927479989,1.1878689719399056,1.7564896588227752,0.0334308451019306,0.5283732058893819,True,True,True
1.5,standard,0.0,98,0.7654871703325704,3.5093423230123864,12.315483540085973,0.01641303432098924,0.021107993937225056,4.991277477636955,6.128072982289823,10.104819875705292,0.3277295683245837,0.7554845904895042,True,True,True
1.5,standard,0.0,99,0.8681916514216109,1.850398107858206,3.4239731575652286,0.02179759248439704,0.026856712393934216,1.3876840523364065,1.8030499298860097,2.8331200759314767,0.04076188023924859,0.515017583130063,True,True,True
2.0,dtr,0.5,0,1.016948936310834,0.018842450790835307,0.0003550379518050501,0.005827265031509418,0.012847769779876247,0.00014389146205935578,0.014782759891924376,0.025452012777541284,0.006979326942478845,0.26969047653104866,False,True,True
2.0,dtr,0.5,1,0.6814431405277375,0.0359750461352978,0.001294203944436805,0.0031204803727987217,0.006335916183361558,0.0005245211020996778,0.008980379417606847,0.012602838596940532,0.01807304706927626,0.18397539762317963,False,True,True
2.0,dtr,0.5,2,0.9769597768651993,0.028653171910003057,0.0008210042605041883,0.005619100078242944,0.012111257956361105,0.00033274049379874635,0.015048527720611302,0.024053457236533963,0.010949079124508102,0.26055857762542517,False,True,True
2.0,dtr,0.5,3,0.9010246963276395,0.028278101412302005,0.0007996510194844366,0.004850195661081493,0.010385372714380474,0.0003240863511798609,0.013037599446527597,0.020568368346366717,0.011666890083228515,0.24056497688825518,False,True,True
2.0,dtr,0.5,4,1.3193439515168983,0.01229495832067118,0.0001511660001070415,0.00939505599355972,0.021177320502323238,6.126527222929281e-05,0.022844577754864055,0.04222383753731127,0.0033630307092715776,0.34818808789474065,False,True,True
2.0,dtr,0.5,5,0.9765854216747618,0.017290740793813035,0.0002989697171988302,0.005367950176130656,0.01184567179930769,0.0001211678624792019,0.013529773402045881,0.023436193460334508,0.006686749027907142,0.2588740273069867,False,True,True
2.0,dtr,0.5,6,0.9771366370680412,0.025318738672361205,0.0006410385279593189,0.005548044918004271,0.012039600589205612,0.0002598031296527201,0.014597865492001347,0.0238640604633847,0.009706148832848937,0.2601395223732243,False,True,True
2.0,dtr,0.5,7,0.901019035811139,0.03427710137164217,0.0011749196784418337,0.004979747991237539,0.010522557648824472,0.00047617701001760604,0.013828556350605382,0.02095877236119763,0.014059048466603025,0.24140097499950808,False,True,True
2.0,dtr,0.5,8,1.1850593703049432,0.035327160117837146,0.0012480082419913034,0.008145120160474546,0.01765002955341669,0.0005057986890958079,0.022237950494748512,0.03543514287298488,0.010795636231210251,0.31613912991695375,False,True,True
2.0,dtr,0.5,9,0.6129319530228126,0.03523420331545852,0.0012414490832750682,0.002608300473749144,0.005225203608649775,0.0005031403621965003,0.007556842810982711,0.010382195730483563,0.018788853297443005,0.16588031509163997,False,True,True
2.0,dtr,0.5,10,1.0569682151465125,0.03449821285592888,0.0011901266902529764,0.006611970267495536,0.0141977741242937,0.0004823401797630779,0.018142658541563633,0.028399276265780888,0.012057726596283486,0.2823855089295631,False,True,True
2.0,dtr,0.5,11,0.9772224966623324,0.023587036042956696,0.0005563482692917382,0.0055111833928793656,0.012002392790613008,0.00022547946064802,0.014367682357298506,0.02377256050308449,0.009057478784034838,0.2599203172012607,False,True,True
2.0,dtr,0.5,12,0.825571906403793,0.03237423230911805,0.0010480909176047433,0.004236706239348652,0.00890372152212504,0.00042477524934598604,0.011729424768240286,0.01765856236562786,0.014309017751241309,0.2213222277973793,False,True,True
2.0,dtr,0.5,13,1.2723400758922423,0.020443781417233915,0.00041794819863563877,0.008938074043122277,0.01988997650948736,0.0001693880247477833,0.022621446710166845,0.0396662182739442,0.005809311872627015,0.33698205336195347,False,True,True
2.0,dtr,0.5,14,1.3194378218729323,0.04567527013595833,0.002086230301992767,0.010138344927162033,0.021878216616267977,0.0008455172941936759,0.028772511218844336,0.04449771847218381,0.012002867708694442,0.35287276539569284,False,True,True
2.0,dtr,0.5,15,1.366661585614163,0.043763223728601704,0.0019152197511196473,0.010757122701017164,0.02334327621254562,0.0007762093284745049,0.030165787002403074,0.04740062751885564,0.01098587901581587,0.3650072237435188,False,True,True
2.0,dtr,0.5,16,1.0975591178736548,0.0503314050881873,0.0025332503381512066,0.007429503223308117,0.015605147288830409,0.0010266876908953306,0.02196051279341361,0.03189099009455394,0.016572723711225867,0.295255424902997,False,True,True
2.0,dtr,0.5,17,0.8254640633048085,0.03680731748205442,0.0013547786202247492,0.004329929006438812,0.009002971429297332,0.0005490710934980192,0.012286897719955536,0.017961602639717893,0.016202191014367363,0.22191278381143575,False,True,True
2.0,dtr,0.5,18,0.6465450534161695,0.018105993032117018,0.00032782698367907003,0.002518414639924221,0.005385442859010188,0.00013286327206504293,0.006512865191547431,0.0105001273868621,0.009520493000437825,0.1723162521548879,False,True,True
2.0,dtr,0.5,19,0.7528500567647397,0.019856556144281237,0.00039428282191099296,0.003358085290243483,0.007232291018953138,0.00015979680882345152,0.008701941617822275,0.014181446703948832,0.00949578671516037,0.20047729380020152,False,True,True
2.0,dtr,0.5,20,1.1835063858307697,0.04438216418987568,0.0019697764981770833,0.008328782258962619,0.017806873192680532,0.0007983203452246451,0.023745611883501338,0.036102235325286655,0.013445135508959677,0.31699541726538966,False,True,True
2.0,dtr,0.5,21,0.9009831675886711,0.03695168897045266,0.0013654273177690728,0.005037519931874904,0.010583443347699542,0.0005533868480557798,0.01419110098786101,0.021150276378714063,0.015116814230118366,0.2417649389065905,False,True,True
2.0,dtr,0.5,22,0.5435426419786354,0.03730005424542494,0.0013912940467116434,0.002187772568582518,0.004267673205126611,0.0005638702384294468,0.006510958419330918,0.008554455348975344,0.021034567897633086,0.14794645515039698,False,True,True
2.0,dtr,0.5,23,0.4774323963427743,0.040653583913460765,0.001652713885008796,0.0018499885865505654,0.0034804849372076768,0.0006698197082048708,0.005722308658678842,0.007131352444288589,0.024109751321774012,0.13105347261235964,False,True,True
2.0,dtr,0.5,24,0.7156058996688812,0.044042254255982176,0.00193972015994858,0.0035514999010868823,0.007104105997344325,0.0007861389701635796,0.010652863498952645,0.01438620012313456,0.02131281185337672,0.1940730621789363,False,True,True
2.0,dtr,0.5,25,0.8992350665169426,0.049421183106481706,0.0024424533396443927,0.005294051866231226,0.010836438567129665,0.0009898890534558028,0.015925626018229246,0.022127373122188154,0.020005887402399846,0.24304666346892265,False,True,True
2.0,dtr,0.5,26,1.0577841256879046,0.03949524987836744,0.001559874762954683,0.00673253294432873,0.014332489653857446,0.0006321934292655182,0.01894151622760256,0.028825477133561938,0.013718859599187245,0.2832973809648295,False,True,True
2.0,dtr,0.5,27,1.1817218518580523,0.05468426009629852,0.002990368302279627,0.008538167107868285,0.017986535916709012,0.0012119506236539996,0.025549057076382612,0.03702235155044213,0.01640254083002451,0.3179649966748946,False,True,True
2.0,dtr,0.5,28,0.6120219776891608,0.04771170532261303,0.00227640682479186,0.0028467679734715456,0.005484566584640706,0.0009225929357576286,0.008891812058661538,0.01131829663851363,0.02519532616900872,0.16738325698918655,False,True,True
2.0,dtr,0.5,29,0.9391120374002079,0.024221272689122147,0.0005866700506808144,0.005136769442519757,0.011137902297811322,0.00023776841576996164,0.013469284559602293,0.022036798269359094,0.009660923481813386,0.2500007076858571,False,True,True
2.0,dtr,0.5,30,1.1833116423887946,0.03603670532436038,0.0012986441306347839,0.008139253139777395,0.017616315100921993,0.000526320641784364,0.022300479179884137,0.03538910577243107,0.011023592930033023,0.31577921612426124,False,True,True
2.0,dtr,0.5,31,0.789058973897889,0.03295310480678878,0.0010859071164072058,0.003928914025765824,0.008201349807741216,0.00044010157744006384,0.010955557712779129,0.016260721185618013,0.01506366746244443,0.2118144142075406,False,True,True
2.0,dtr,0.5,32,0.7534789593288637,0.04099375660793534,0.0016804880808306425,0.0037965494558031727,0.007715808382983694,0.0006810761657864051,0.011129513347374458,0.015502593217529522,0.019221343489683438,0.203593287827319,False,True,True
2.0,dtr,0.5,33,1.5174776940083379,0.017655369285177046,0.000311712064595973,0.012452563893800046,0.02800942401564264,0.00012633214136184334,0.03088163503475659,0.05603279554382797,0.003944906726928071,0.4009681368472179,False,True,True
2.0,dtr,0.5,34,0.7162077043194783,0.04150203893292783,0.0017224192355902574,0.0035036475772540388,0.007056775091924502,0.0006980702227133422,0.010357727274645017,0.014201668291461914,0.02011826569435419,0.19387647721195,False,True,True
2.0,dtr,0.5,35,1.0984689895606037,0.015369705582782126,0.00023622784970140403,0.006660472098857768,0.014840967774798975,9.573954136412211e-05,0.016540415389263416,0.02946517413203237,0.005252810394828276,0.29061357104057445,False,True,True
2.0,dtr,0.5,36,0.682436641782703,0.03990017300666364,0.0015920238059616897,0.003207252996349893,0.0064400476430251765,0.0006452229456272716,0.009444718469434678,0.012920745929970225,0.01995881437297054,0.1847842636023548,False,True,True
2.0,dtr,0.5,37,1.0167511617737743,0.017628687044638262,0.0003107706069177969,0.005798645674589968,0.01281573905213072,0.0001259505829366355,0.014616107003219154,0.02538685180523403,0.006539330701419791,0.2694690928284025,False,True,True
2.0,dtr,0.5,38,0.5777103300268495,0.029200381918468434,0.0008526623041844182,0.0022575148308387953,0.004578165339917746,0.0003455710156286732,0.0063328086970902125,0.008982994416160215,0.01611769277101504,0.1557884523006438,False,True,True
2.0,dtr,0.5,39,0.9771198005438991,0.03500767858460801,0.001225537559883222,0.0057603859072096674,0.012260497443589705,0.0004966916646620417,0.015949239233171847,0.024488157238617442,0.013288417137707358,0.2614877160785627,False,True,True
2.0,dtr,0.5,40,0.8248246465480893,0.03975777505926078,0.0015806806776627784,0.004387257359478382,0.009058154278135005,0.0006406257488854614,0.012654144895127823,0.018158169810925138,0.017462868706221803,0.22215676297390757,False,True,True
2.0,dtr,0.5,41,0.7166351542647063,0.056007445509900645,0.00313683395254449,0.0038116379258959082,0.007399722073836133,0.0012713109158451216,0.012210138129511399,0.015532645532411645,0.02678947944390736,0.1960137427569929,False,True,True
2.0,dtr,0.5,42,0.8261116619147445,0.03313910180594035,0.0010982000685044791,0.00425773522718517,0.008931960529341651,0.0004450837232678811,0.011837511436610416,0.017731022540252498,0.01462905272792582,0.22157075134925078,False,True,True
2.0,dtr,0.5,43,0.8996263051668888,0.03983565243103699,0.0015868792046063833,0.005087254614464534,0.010620752799504482,0.0006431379172325211,0.014554922665816136,0.02131195390695409,0.016272306832882485,0.24181122749720924,False,True,True
2.0,dtr,0.5,44,1.0983782979203185,0.04256941216275041,0.0018121548518821226,0.007264596879997414,0.015449398455551433,0.0007344386981436079,0.02067906823721452,0.031213398439020313,0.014124766383991747,0.2943869434471215,False,True,True
2.0,dtr,0.5,45,1.0968476847973254,0.035107119626904576,0.0012325098484977884,0.007079826931496297,0.015239971193920364,0.0004995174268025372,0.01942801619011664,0.030530764924538926,0.011763083572835738,0.29294322442302273,False,True,True
2.0,dtr,0.5,46,1.0565137876530333,0.03643816441787831,0.001327739826144333,0.006650090553662843,0.014230477870156777,0.0005381126830160624,0.018427124176738332,0.028520253378918073,0.012715388103007987,0.2825369972273122,False,True,True
2.0,dtr,0.5,47,1.016059391618133,0.02768178222765875,0.0007662810672995239,0.006011571387639706,0.01302550386346907,0.00031056201896600657,0.015975025761086715,0.02588431435364226,0.01016878102933832,0.2706908803997899,False,True,True
2.0,dtr,0.5,48,0.7504374338855563,0.05655122844725231,0.0031980414388933184,0.004101963077248306,0.008022119458603592,0.001296117375703664,0.013097270394464174,0.016810789346559628,0.02621565270401909,0.2049664415983332,False,True,True
2.0,dtr,0.5,49,1.1411891225657858,0.02667069760613126,0.0007113261107976958,0.007414869741066529,0.016238452230539706,0.00028828961400689297,0.019457814139001984,0.03236508800723331,0.008613473524194431,0.3034099287080727,False,True,True
2.0,dtr,0.5,50,0.8993858010194159,0.023558807885329585,0.0005550174289778674,0.00473324540394545,0.010242780212719356,0.00022494009138465868,0.012398866312563584,0.020230743493213892,0.00978052858902006,0.23947575571829463,False,True,True
2.0,dtr,0.5,51,0.7155321092452623,0.03709053858248488,0.0013757080523387993,0.003407540272842953,0.006945211007237996,0.0005575534728370493,0.009821686201315369,0.013845855225985486,0.018061504048113235,0.1930831965716563,False,True,True
2.0,dtr,0.5,52,1.318840598583351,0.011369825687979928,0.00012927293617504825,0.009367555467621302,0.021142215600824493,5.2392347624705086e-05,0.02267850154796833,0.0421548417829381,0.0031149825773024616,0.34792675060834977,False,True,True
2.0,dtr,0.5,53,0.9390294718261973,0.04664135636177014,0.0021754161232656354,0.005626932018932991,0.01165269856183269,0.0008816629460955998,0.016607496052156473,0.023658213997830226,0.018191190644326935,0.2531089594162946,False,True,True
2.0,dtr,0.5,54,0.7877815353451018,0.027105856508034334,0.0007347274570341473,0.003796404356518724,0.008045284864153956,0.00029777382240489867,0.010237796679522576,0.015853145405911498,0.012472519315698634,0.21066264781279748,False,True,True
2.0,dtr,0.5,55,0.8625156733264516,0.02361251811624979,0.0005575510117902245,0.004387137458902566,0.009459958114907397,0.00022596691382227428,0.011525349906843433,0.018658218692919927,0.010159425823219744,0.22980082466694596,False,True,True
2.0,dtr,0.5,56,1.1403334384785795,0.041245812721089854,0.0017012170670232176,0.0077305233594703055,0.016540843256946578,0.0006894773074533545,0.021788136291829987,0.03338530336847035,0.013117456229593212,0.30521996323683864,False,True,True
2.0,dtr,0.5,57,0.82553862841587,0.04378928949159798,0.0019175018741789732,0.0044803409797699685,0.009165974157567742,0.0007771342381128584,0.013207754562573035,0.018513690159666252,0.01914747723100753,0.22290707676531538,False,True,True
2.0,dtr,0.5,58,0.7524391489650232,0.02730205502164541,0.0007454022084049534,0.0035050445635976943,0.007388167983198348,0.00030210013618080966,0.009495951799257005,0.014540504120131215,0.012973723920793684,0.2014088073962016,False,True,True
2.0,dtr,0.5,59,1.317502162478785,0.021785181191253722,0.00047459411953575494,0.009580491576856367,0.021316667724696755,0.00019234575176422334,0.024360719814184237,0.04256640136471366,0.005902871787749594,0.3490292908523172,False,True,True
2.0,dtr,0.5,60,1.1842341472241242,0.03580368490052468,0.001281903852456059,0.008145513798871434,0.017637226156274024,0.0005195360625860825,0.022291261136371372,0.03542416029764823,0.010944712630616473,0.3159889436509859,False,True,True
2.0,dtr,0.5,61,1.2736297991678684,0.019600461757100677,0.00038417810109156616,0.008936502428436284,0.019911361712439565,0.00015570151972825274,0.022525668052318117,0.039701203151717934,0.005567848145297309,0.33720301553717136,False,True,True
2.0,dtr,0.5,62,0.6466582028310646,0.021198428104201243,0.0004493733540889891,0.002577225451480843,0.005451309163701642,0.000182124160534495,0.006799509882770201,0.010634110357646212,0.011116151496054865,0.17277768263643684,False,True,True
2.0,dtr,0.5,63,1.467047742007134,0.03023937162317731,0.0009144195961646211,0.01194167334892231,0.02645369179188808,0.00037060030331659174,0.03135758578176628,0.05318127364975,0.006984174449779817,0.3894815525793408,False,True,True
2.0,dtr,0.5,64,0.7522206106011167,0.020545093101503223,0.0004221008505494353,0.003366766573223394,0.007235769615006835,0.0001710710311764252,0.008761151842984129,0.014189272390980168,0.009824548855871347,0.20040811808004413,False,True,True
2.0,dtr,0.5,65,0.9383006698709366,0.035654341349014206,0.001271232057032024,0.00537742320558833,0.011380865428113267,0.000515210946810274,0.014990849769026732,0.02272609396340666,0.014070805922159384,0.2513837377732867,False,True,True
2.0,dtr,0.5,66,0.9773411477133701,0.017646475979246568,0.0003113981144861261,0.005383459001218077,0.011871403255986861,0.000126204902174906,0.013594462496438827,0.02348747910576096,0.006816594918859662,0.2591221498723406,False,True,True
2.0,dtr,0.5,67,0.6462767425886445,0.031011141534889763,0.000961690899296965,0.002762297501777438,0.005653079042361907,0.00038975864085933097,0.007754265429324092,0.011139180655229149,0.016131318371988758,0.17404740213630177,False,True,True
2.0,dtr,0.5,68,1.055925780220381,0.028877790921191148,0.0008339268084880299,0.006475476133773997,0.014043815426304824,0.00033797780522833724,0.017269402089400896,0.027962353505747998,0.010165130045667246,0.2813271224902078,False,True,True
2.0,dtr,0.5,69,0.8999974062556212,0.01548672675978686,0.0002398387057322984,0.004567687826397617,0.010075186778881019,9.720296619217127e-05,0.011438310413888928,0.019886604953852416,0.006476328873031637,0.23850947367393138,False,True,True
2.0,dtr,0.5,70,0.937978456427961,0.03279507991319814,0.001075517266513052,0.005311659126851357,0.011307797530937944,0.0004358907298834963,0.014585331381309253,0.022509791231432628,0.01298376684700412,0.25089995716689595,False,True,True
2.0,dtr,0.5,71,0.5471441381694852,0.0453492620557233,0.0020565555689986653,0.0023619500939964532,0.004487341373067943,0.000833490577908745,0.007384989617897255,0.009262349103366988,0.025331747722340144,0.15001594255201536,False,True,True
2.0,dtr,0.5,72,1.0982517384663701,0.030161902958547242,0.0009097403900808209,0.006985810246690268,0.015165350416189894,0.00036870389252092333,0.01870101167737976,0.030257370097137658,0.010145965474479211,0.29262156941131573,False,True,True
2.0,dtr,0.5,73,0.8623640144694323,0.023185170690804294,0.0005375521399617304,0.004376715789026835,0.00944719219947231,0.0002178616763615766,0.011470453536475762,0.018629793488069243,0.009981093834195405,0.22970133825261654,False,True,True
