dataset_key,dataset,seed,block,block_order,risk,s2,gain,h_raw,risk_prev,risk_next,abs_change_same,sq_change_same,abs_change_next,sq_change_next,h_roll2,h_roll3,log_s2,log_gain,log_h,log_h_roll2,log_h_roll3
air_quality,Air Quality,4,18,18,0.4222032129764557,7.885402763353341,0.0182936824858188,0.14425305442558417,0.291281521320343,0.1521159708499908,0.13092169165611267,0.017140489346098242,0.2700872421264649,0.07294711835947967,0.08797463546338452,0.08370948567929364,2.065013298800313,-4.001199498036181,-1.936186199235868,-2.6938720788545742,-2.658541674820086
air_quality,Air Quality,4,19,19,0.1521159708499908,1.3389934333847577,0.1043507233262062,0.13972493330273975,0.4222032129764557,,0.2700872421264649,0.07294711835947967,,,0.14198899386416197,0.10522473474316962,0.29191816257883085,-2.2599977137416367,-1.968079551162806,-1.952132875199337,-2.4519412362906516
air_quality,Air Quality,5,0,0,0.3240507543087005,,,,,0.3822148740291595,,,0.058164119720458984,0.0033830648228558857,,,,,,,
air_quality,Air Quality,5,1,1,0.3822148740291595,0.3478236133571819,0.0465104095637798,0.016177418713196324,0.3240507543087005,0.6397433280944824,0.058164119720458984,0.0033830648228558857,0.25752845406532293,0.06632090465327514,,,-1.0560597858698284,-3.0680791298339294,-4.124138915703758,,
air_quality,Air Quality,5,2,2,0.6397433280944824,6.2565534595669305,0.024886442348361,0.155703356970951,0.3822148740291595,0.4793435633182525,0.25752845406532293,0.06632090465327514,0.16039976477622991,0.025728084540269886,0.08594038784207367,,1.833629467930906,-3.693432107758101,-1.8598026398271952,-2.9919707777654763,
air_quality,Air Quality,5,3,3,0.4793435633182525,1.9795877947064036,0.0124846715480089,0.02471450341735672,0.6397433280944824,0.3174920976161957,0.16039976477622991,0.025728084540269886,0.16185146570205683,0.02619589694990408,0.09020893019415387,0.06553175970050136,0.6828886385418343,-4.383253663244919,-3.700365024703085,-2.78008383226514,-3.228102193411346
air_quality,Air Quality,5,4,4,0.3174920976161957,2.4913932738600266,0.1269930899143219,0.31638973003924314,0.4793435633182525,0.4486125111579895,0.16185146570205683,0.02619589694990408,0.13112041354179382,0.01719256284737103,0.17055211672829995,0.16560253014251694,0.9128421017235068,-2.0636226041194052,-1.1507805023958984,-2.425572763549492,-2.2369827223087264
air_quality,Air Quality,5,5,5,0.4486125111579895,1.0622274224502348,0.1175493896007537,0.12486418512620705,0.3174920976161957,0.2546819746494293,0.13112041354179382,0.01719256284737103,0.19393053650856018,0.03760905299049799,0.2206269575827251,0.155322806194269,0.06036804532819432,-2.140896696678586,-2.0805286513503916,-1.615654576873145,-2.310558059483125
air_quality,Air Quality,5,6,6,0.2546819746494293,1.1242557923390137,0.0281587950885295,0.03165768848356666,0.4486125111579895,0.1504479497671127,0.19393053650856018,0.03760905299049799,0.10423402488231662,0.010864731943167399,0.07826093680488685,0.15763720121633898,0.11712129883687389,-3.569895536621596,-3.452774237784722,-2.7666514445675565,-2.228027797177004
air_quality,Air Quality,5,7,7,0.1504479497671127,5.604214429374736,0.0112051898613572,0.06279628670490152,0.2546819746494293,0.2922252118587494,0.10423402488231662,0.010864731943167399,0.14177726209163669,0.02010079204620064,0.04722698759423409,0.07310605343822509,1.723518891371516,-4.491378227441102,-2.7678593360695856,-3.1103167869271537,-2.767054075068233
air_quality,Air Quality,5,8,8,0.2922252118587494,0.5515807732829217,0.1669165641069412,0.09206796750383499,0.1504479497671127,0.2172482907772064,0.14177726209163669,0.02010079204620064,0.074976921081543,0.005621538694867927,0.07743212710436825,0.0621739808974344,-0.5949669899360358,-1.7902612075352147,-2.3852281974712506,-2.576543766770418,-2.8686205904418522
air_quality,Air Quality,5,9,9,0.2172482907772064,18.535913954394573,0.0358031056821346,0.6636432862241424,0.2922252118587494,0.9206594228744508,0.074976921081543,0.005621538694867927,0.7034111320972444,0.494787220758327,0.37785562686398866,0.2728358468109597,2.9197101450387852,-3.329720638412579,-0.4100104933737936,-1.397619345422522,-1.8543660089715435
air_quality,Air Quality,5,10,10,0.9206594228744508,3.457723147762465,0.2237680554389953,0.7737279850212087,0.2172482907772064,0.2874035239219665,0.7034111320972444,0.494787220758327,0.6332558989524844,0.40101303355811907,0.7186856356226755,0.5098130795830621,1.2406103226804996,-1.4971452303789252,-0.2565349076984256,-0.3332727005361096,-1.0172578661811567
air_quality,Air Quality,5,11,11,0.2874035239219665,1.3223779372725062,0.205303356051445,0.27148862849043276,0.9206594228744508,0.8072109222412109,0.6332558989524844,0.40101303355811907,0.5198073983192444,0.2701997313474216,0.5226083067558207,0.5696199665785947,0.2794315835330399,-1.5832666080258584,-1.3038350244928185,-0.780184966095622,-0.6567934751883459
air_quality,Air Quality,5,12,12,0.8072109222412109,2.552364938964743,0.0067985351197421,0.01735234267595021,0.2874035239219665,0.2200270444154739,0.5198073983192444,0.2701997313474216,0.587183877825737,0.34478490637847004,0.14442048558319148,0.35418965206253056,0.937020356420977,-4.991048113427313,-4.054027757006336,-2.6789313907495775,-1.8714658963991935
air_quality,Air Quality,5,13,13,0.2200270444154739,2.0307261098096205,0.0560241304337978,0.11376966445129298,0.8072109222412109,0.7507283687591553,0.587183877825737,0.34478490637847004,0.5307013243436813,0.28164389566013726,0.0655610035636216,0.13420354520589203,0.7083934186599171,-2.8819727804366106,-2.1735793617766936,-3.113803559391515,-2.5104807144252828
air_quality,Air Quality,5,14,14,0.7507283687591553,1.7976856270553447,0.0072462065145373,0.01302640130185851,0.2200270444154739,0.1890753358602523,0.5307013243436813,0.28164389566013726,0.561653032898903,0.3154541293645362,0.06339803287657575,0.04804946947636727,0.586500074853505,-4.927277186289206,-4.340777111435702,-3.2571782366061974,-3.522794743406244
air_quality,Air Quality,5,15,15,0.1890753358602523,4.074772858899678,0.0549390688538551,0.2238642266589094,0.7507283687591553,0.172188401222229,0.561653032898903,0.3154541293645362,0.016886934638023293,0.0002851685614688709,0.11844531398038396,0.11688676413735366,1.4048150049922135,-2.901530546859525,-1.4967155418673115,-2.9187463266515064,-2.6703573383599024
air_quality,Air Quality,5,16,16,0.172188401222229,1.711594975652261,0.0439959242939949,0.07530320297077892,0.1890753358602523,0.2314128130674362,0.016886934638023293,0.0002851685614688709,0.05922441184520719,0.003507530958410717,0.14958371481484417,0.10406461031051566,0.5374256700883856,-3.123658279013475,-2.5862326089250893,-2.0414740753962004,-2.8079084207427005
air_quality,Air Quality,5,17,17,0.2314128130674362,0.7068290568557956,0.0568724498152732,0.04019910006400812,0.172188401222229,0.4364012777805328,0.05922441184520719,0.003507530958410717,0.2049884647130966,0.042020270665432444,0.05775115151739352,0.11312217656456551,-0.3469664289447142,-2.86694424111149,-3.213910670056204,-2.9000716394906467,-2.4322862736162016
air_quality,Air Quality,5,18,18,0.4364012777805328,7.885402763353341,0.0364471971988678,0.28740082950843626,0.2314128130674362,0.1579290479421615,0.2049884647130966,0.042020270665432444,0.2784722298383713,0.07754678279115468,0.1637999647862222,0.13430104418107447,2.065013298800313,-3.3118907178634784,-1.2468774190631655,-2.230394044559685,-2.349006899348153
air_quality,Air Quality,5,19,19,0.1579290479421615,1.3389934333847577,0.1078528016805648,0.14441419322242482,0.4364012777805328,,0.2784722298383713,0.07754678279115468,,,0.21590751136543054,0.1573380409316231,0.29191816257883085,-2.226987928908446,-1.9350697663296152,-1.5909735926963904,-2.131952618482995
air_quality,Air Quality,6,0,0,0.4842804968357086,,,,,0.6892654299736023,,,0.20498493313789368,0.04201882281354674,,,,,,,
air_quality,Air Quality,6,1,1,0.6892654299736023,0.3478236133571819,0.0992847606539726,0.03453358420196771,0.4842804968357086,1.2532552480697632,0.20498493313789368,0.04201882281354674,0.5639898180961609,0.31808451491614065,,,-1.0560597858698284,-2.309763187432731,-3.365822973302559,,
air_quality,Air Quality,6,2,2,1.2532552480697632,6.2565534595669305,0.0353049710392952,0.22088743869581265,0.6892654299736023,1.1465247869491575,0.5639898180961609,0.31808451491614065,0.10673046112060569,0.011391391331017122,0.12771051144889017,,1.833629467930906,-3.3437315022862157,-1.5101020343553098,-2.4379625038289343,
air_quality,Air Quality,6,3,3,1.1465247869491575,1.9795877947064036,0.0140055557712912,0.02772522726292789,1.2532552480697632,0.8180506825447083,0.10673046112060569,0.011391391331017122,0.32847410440444924,0.10789523726430501,0.12430633297937027,0.09438208338690275,0.6828886385418343,-4.268301187209451,-3.5854125486676165,-2.5477572915114632,-2.820445852108495
air_quality,Air Quality,6,4,4,0.8180506825447083,2.4913932738600266,0.1723599582910537,0.4294164407691259,1.1465247869491575,0.7108264565467834,0.32847410440444924,0.10789523726430501,0.1072242259979248,0.011497034640854054,0.2285708340160269,0.22600970224262215,0.9128421017235068,-1.758170208216116,-0.8453281064926091,-2.215370327580113,-1.9802808965051784
air_quality,Air Quality,6,5,5,0.7108264565467834,1.0622274224502348,0.2184750884771347,0.2320702301026538,0.8180506825447083,0.3690002858638763,0.1072242259979248,0.011497034640854054,0.34182617068290716,0.11684513096373998,0.33074333543588985,0.22973729937823587,0.06036804532819432,-1.5210832824880196,-1.4607152371598253,-1.1530216718262172,-1.9638186307733505
air_quality,Air Quality,6,6,6,0.3690002858638763,1.1242557923390137,0.0404092334210872,0.04543031473763655,0.7108264565467834,0.3161449432373047,0.34182617068290716,0.11684513096373998,0.0528553426265716,0.0027936872441722766,0.1387502724201452,0.23563899520313872,0.11712129883687389,-3.2086969700769536,-3.0915756712400797,-2.2761454541999524,-1.7992063382975048
air_quality,Air Quality,6,7,7,0.3161449432373047,5.604214429374736,0.0083690313622355,0.046901846320129885,0.3690002858638763,0.4523092806339264,0.0528553426265716,0.0027936872441722766,0.1361643373966217,0.018540726778661032,0.04616608052888324,0.10813413038680676,1.723518891371516,-4.783217128389671,-3.059698237018155,-3.0756369541291173,-2.5373297151393532
air_quality,Air Quality,6,8,8,0.4523092806339264,0.5515807732829217,0.2184025794267654,0.12046666364719996,0.3161449432373047,0.3452561795711517,0.1361643373966217,0.018540726778661032,0.10705310106277471,0.011460366447156657,0.08368425498366494,0.07093294156832215,-0.5949669899360358,-1.52141522461444,-2.116382214550476,-2.588040225784315,-2.7558853742695697
air_quality,Air Quality,6,9,9,0.3452561795711517,18.535913954394573,0.0368609055876731,0.6832505742541707,0.4523092806339264,0.9468539953231812,0.10705310106277471,0.011460366447156657,0.6015978157520294,0.36191993191761274,0.4018586189506853,0.28353969474050017,2.9197101450387852,-3.3006037587114614,-0.38089361367267616,-1.248637914111576,-1.8523246884137692
air_quality,Air Quality,6,10,10,0.9468539953231812,3.457723147762465,0.2200016379356384,0.7607047560357137,0.3452561795711517,0.4035931825637817,0.6015978157520294,0.36191993191761274,0.5432608127593994,0.29513231068000323,0.7219776651449423,0.5214739979790282,1.2406103226804996,-1.5141202874909525,-0.27350996481045287,-0.3272017892415645,-0.923595264344535
air_quality,Air Quality,6,11,11,0.4035931825637817,1.3223779372725062,0.2379487603902816,0.3146581909414504,0.9468539953231812,1.084585666656494,0.5432608127593994,0.29513231068000323,0.6809924840927122,0.4637507633907629,0.5376814734885822,0.5862045070771117,0.2794315835330399,-1.4356999209630206,-1.1562683374299807,-0.7148891511202168,-0.6035573053043699
air_quality,Air Quality,6,12,12,1.084585666656494,2.552364938964743,0.0102333622053265,0.02611927490060228,0.4035931825637817,0.2640912532806396,0.6809924840927122,0.4637507633907629,0.8204944133758543,0.6732110823809873,0.1703887329210264,0.36716074062592213,0.937020356420977,-4.582102091595945,-3.645081735174968,-2.4006750363024745,-1.6916200124718006
air_quality,Air Quality,6,13,13,0.2640912532806396,2.0307261098096205,0.039456196129322,0.08012472767358347,1.084585666656494,0.6779531836509705,0.8204944133758543,0.6732110823809873,0.41386193037033087,0.1712816974098566,0.053122001287092935,0.14030073117187877,0.7083934186599171,-3.2325641811507877,-2.5241707624908707,-3.0846262488329192,-2.441840278365273
air_quality,Air Quality,6,14,14,0.6779531836509705,1.7976856270553447,0.0055718156509101,0.010016372912243107,0.2640912532806396,0.2928992509841919,0.41386193037033087,0.1712816974098566,0.38505393266677856,0.14826653106215204,0.04507055029291335,0.038753458495476324,0.586500074853505,-5.190034308337284,-4.60353423348378,-3.563852497987325,-3.5909289103832065
air_quality,Air Quality,6,15,15,0.2928992509841919,4.074772858899678,0.1073344647884368,0.4373635639444455,0.6779531836509705,0.1848358213901519,0.38505393266677856,0.14826653106215204,0.10806342959404,0.01167770481562604,0.22368996842834435,0.17583488817675738,1.4048150049922135,-2.231805480644908,-0.8269904756526945,-2.715262354568237,-2.651565157209115
air_quality,Air Quality,6,16,16,0.1848358213901519,1.711594975652261,0.0560508258640766,0.09593631193011332,0.2928992509841919,0.3756459951400757,0.10806342959404,0.01167770481562604,0.1908101737499238,0.03640852240647611,0.2666499379372794,0.1811054162622673,0.5374256700883856,-2.881496395137611,-2.3440707250492254,-1.58553060035096,-2.591531811395233
air_quality,Air Quality,6,17,17,0.3756459951400757,0.7068290568557956,0.0812171846628189,0.05740666603570326,0.1848358213901519,0.4386662542819977,0.1908101737499238,0.03640852240647611,0.063020259141922,0.003971553062315003,0.07667148898290835,0.19690218063675405,-0.3469664289447142,-2.5106284204149034,-2.8575948493596175,-2.6008327872044212,-2.009552016687179
air_quality,Air Quality,6,18,18,0.4386662542819977,7.885402763353341,0.0290821436792612,0.22932441613268517,0.3756459951400757,0.2214814573526382,0.063020259141922,0.003971553062315003,0.2171847969293595,0.04716923601724712,0.14336554108419428,0.12755579803283396,2.065013298800313,-3.537630912381034,-1.472617613580721,-2.165106231470169,-2.224761062663188
air_quality,Air Quality,6,19,19,0.2214814573526382,1.3389934333847577,0.1750807911157608,0.23443202961581214,0.4386662542819977,,0.2171847969293595,0.04716923601724712,,,0.2318782228742487,0.17372103726140023,0.29191816257883085,-1.742507748068093,-1.4505895854892623,-1.4616035995349916,-1.9269340161432005
air_quality,Air Quality,7,0,0,0.2704896926879883,,,,,0.3605115413665771,,,0.09002184867858881,0.008103933239510742,,,,,,,
air_quality,Air Quality,7,1,1,0.3605115413665771,0.3478236133571819,0.0454658903181552,0.015814110254962054,0.2704896926879883,0.5582486391067505,0.09002184867858881,0.008103933239510742,0.1977370977401734,0.039099959822706885,,,-1.0560597858698284,-3.0907928974785603,-4.1468526833483885,,
air_quality,Air Quality,7,2,2,0.5582486391067505,6.2565534595669305,0.0345530435442924,0.21618296412560942,0.3605115413665771,0.4452874064445495,0.1977370977401734,0.039099959822706885,0.11296123266220098,0.012760240084563902,0.11599853719028573,,1.833629467930906,-3.365259641612286,-1.53163017368138,-2.8392414285148844,
air_quality,Air Quality,7,3,3,0.4452874064445495,1.9795877947064036,0.008177108131349,0.016187303452812968,0.5582486391067505,0.2710135579109192,0.11296123266220098,0.012760240084563902,0.17427384853363032,0.03037137428272272,0.11618513378921119,0.08272812594446148,0.6828886385418343,-4.806416719926299,-4.123528081384464,-2.827579127532922,-3.267336979471411
air_quality,Air Quality,7,4,4,0.2710135579109192,2.4913932738600266,0.121304452419281,0.3022170968466703,0.4452874064445495,0.3760019838809967,0.17427384853363032,0.03037137428272272,0.10498842597007751,0.011022569587674447,0.15920220014974162,0.17819578814169756,0.9128421017235068,-2.109451757850203,-1.1966096561266961,-2.6600688687555802,-2.28392263706418
air_quality,Air Quality,7,5,5,0.3760019838809967,1.0622274224502348,0.1049212366342544,0.1114502147502952,0.2710135579109192,0.1808098554611206,0.10498842597007751,0.011022569587674447,0.1951921284198761,0.0380999669970814,0.20683365579848276,0.14328487168325948,0.06036804532819432,-2.2545453375941515,-2.194177292265957,-1.6953934741963266,-2.5047716765923727
air_quality,Air Quality,7,6,6,0.1808098554611206,1.1242557923390137,0.0338784717023372,0.03808806804694597,0.3760019838809967,0.182154044508934,0.1951921284198761,0.0380999669970814,0.0013441890478133878,1.8068441962614622e-06,0.07476914139862059,0.1505851265479705,0.11712129883687389,-3.3849755193262023,-3.2678542204893284,-2.7310157563776425,-2.219547056293994
air_quality,Air Quality,7,7,7,0.182154044508934,5.604214429374736,0.0112950671464204,0.06329997828272572,0.1808098554611206,0.2918124496936798,0.0013441890478133878,1.8068441962614622e-06,0.10965840518474582,0.012024965827661889,0.050694023164835844,0.07094608702665563,1.723518891371516,-4.48338918419977,-2.759870292828254,-3.013862256658791,-2.740633935194513
air_quality,Air Quality,7,8,8,0.2918124496936798,0.5515807732829217,0.172131136059761,0.09494422513391076,0.182154044508934,0.1585421413183212,0.10965840518474582,0.012024965827661889,0.1332703083753586,0.01776097509446318,0.07912210170831824,0.06544409048786082,-0.5949669899360358,-1.7594986737044624,-2.3544656636404984,-2.557167978234376,-2.79406339231936
air_quality,Air Quality,7,9,9,0.1585421413183212,18.535913954394573,0.035012487322092,0.6489884523316282,0.2918124496936798,0.8403335213661194,0.1332703083753586,0.01776097509446318,0.6817913800477982,0.46483948590748114,0.37196633873276946,0.26907755191608823,2.9197101450387852,-3.352050500464037,-0.43234035542525184,-1.393403009532875,-1.848892103964668
air_quality,Air Quality,7,10,10,0.8403335213661194,3.457723147762465,0.2423275262117386,0.837901496722344,0.1585421413183212,0.2508932054042816,0.6817913800477982,0.46483948590748114,0.5894403159618378,0.34743988608119114,0.7434449745269861,0.5272780580626276,1.2406103226804996,-1.4174650537625662,-0.1768547310820665,-0.3045975432536592,-0.9878869167159389
air_quality,Air Quality,7,11,11,0.2508932054042816,1.3223779372725062,0.2462843656539917,0.3256810114359932,0.8403335213661194,0.621545672416687,0.5894403159618378,0.34743988608119114,0.3706524670124054,0.13738325130238227,0.5817912540791687,0.6041903201633217,0.2794315835330399,-1.4012684527076087,-1.1218368691745688,-0.6493458001283177,-0.5770106518939624
air_quality,Air Quality,7,12,12,0.621545672416687,2.552364938964743,0.007689397316426,0.019626148112215306,0.2508932054042816,0.3112759292125702,0.3706524670124054,0.13738325130238227,0.3102697432041168,0.0962673135479486,0.17265357977410425,0.3944028854235175,0.937020356420977,-4.867912870782143,-3.9308925143611657,-2.526364691767867,-1.7431947048726002
air_quality,Air Quality,7,13,13,0.3112759292125702,2.0307261098096205,0.0549167953431606,0.11152097017042761,0.621545672416687,0.888835608959198,0.3102697432041168,0.0962673135479486,0.5775596797466278,0.3335751836690273,0.06557355914132146,0.15227604323954538,0.7083934186599171,-2.901936051129363,-2.193542632469446,-3.062217573415306,-2.41542400533506
air_quality,Air Quality,7,14,14,0.888835608959198,1.7976856270553447,0.0096383234485983,0.017326675532455666,0.3112759292125702,0.1944684088230133,0.5775596797466278,0.3335751836690273,0.6943672001361847,0.48214580862496437,0.06442382285144164,0.049491264605032864,0.586500074853505,-4.642008101501601,-4.055508026648096,-3.1245253295587707,-3.3933143911595693
air_quality,Air Quality,7,15,15,0.1944684088230133,4.074772858899678,0.0858990475535392,0.35001910757649435,0.888835608959198,0.2011959552764892,0.6943672001361847,0.48214580862496437,0.006727546453475897,4.5259881283676116e-05,0.18367289155447503,0.1596222510931259,1.4048150049922135,-2.4545825378934536,-1.0497675329012401,-2.5526377797746678,-2.432939397339594
